Client_ID,Age_Bracket,AB_Recode,Orders,Total_Spent
4682531,41 - 50,4,2,28
6464235,21 - 30,2,1,23
9390103,21 - 30,2,10,210
9346815,< 21,1,4,76
5672895,21 - 30,2,2,18
1291230,31 - 40,3,15,345
5182299,41 - 50,4,6,156
4200298,21 - 30,2,9,90
2107699,> 50,5,1,3
2614984,21 - 30,2,6,18
9076585,41 - 50,4,9,81
3623885,21 - 30,2,4,88
1209838,> 50,5,3,12
6796469,31 - 40,3,5,95
5382003,31 - 40,3,15,225
7638454,31 - 40,3,4,40
4675696,31 - 40,3,11,176
5270244,41 - 50,4,8,176
1292255,> 50,5,1,3
1821416,21 - 30,2,8,184
4841366,31 - 40,3,11,99
6221082,21 - 30,2,7,42
2680687,41 - 50,4,2,24
5899584,41 - 50,4,1,22
3104058,21 - 30,2,7,175
6378665,< 21,1,3,84
6574011,< 21,1,4,100
8114788,> 50,5,4,60
6376249,31 - 40,3,2,44
8638906,> 50,5,5,135
3086058,31 - 40,3,13,364
4094120,31 - 40,3,3,84
7789008,41 - 50,4,6,120
2086277,31 - 40,3,4,80
3317443,31 - 40,3,11,187
1466227,< 21,1,1,2
3420549,31 - 40,3,4,108
6942771,21 - 30,2,1,4
4139593,< 21,1,2,36
9327729,> 50,5,1,2
7445938,41 - 50,4,10,290
5699640,41 - 50,4,5,110
1268578,31 - 40,3,1,23
9441839,41 - 50,4,10,150
4941441,41 - 50,4,6,24
9122009,41 - 50,4,5,135
8216935,> 50,5,3,60
7895894,31 - 40,3,6,114
8933779,21 - 30,2,6,96
3898973,31 - 40,3,4,60
8307109,> 50,5,2,32
9633501,> 50,5,2,8
5308891,< 21,1,3,51
8874642,> 50,5,3,33
1137543,> 50,5,4,104
8051288,31 - 40,3,7,28
1036784,31 - 40,3,10,70
2673635,31 - 40,3,12,180
7371431,31 - 40,3,7,119
2500761,31 - 40,3,6,96
7575446,31 - 40,3,13,299
8484903,21 - 30,2,4,88
5924095,21 - 30,2,6,114
3688504,31 - 40,3,15,135
8139711,< 21,1,2,36
1306373,21 - 30,2,6,132
5837523,31 - 40,3,7,154
5620473,31 - 40,3,3,60
1381158,31 - 40,3,10,120
8004119,< 21,1,5,70
3816748,31 - 40,3,3,24
2810783,41 - 50,4,9,207
3274801,21 - 30,2,3,84
2782339,< 21,1,1,15
5042788,31 - 40,3,5,80
1645821,41 - 50,4,9,243
8064658,21 - 30,2,5,105
9413722,41 - 50,4,5,145
2424055,41 - 50,4,5,25
7197497,< 21,1,1,18
1878681,31 - 40,3,1,8
8181487,> 50,5,4,52
3489526,31 - 40,3,14,364
1112582,21 - 30,2,2,8
4423833,31 - 40,3,3,72
9319303,> 50,5,1,24
4351947,41 - 50,4,9,153
4130377,31 - 40,3,12,276
9020568,41 - 50,4,10,280
9139235,41 - 50,4,9,207
1123256,41 - 50,4,4,96
5569238,> 50,5,4,64
7256595,21 - 30,2,1,6
7755791,31 - 40,3,9,54
6813052,31 - 40,3,10,240
4925743,> 50,5,4,20
6568916,21 - 30,2,2,8
8015833,41 - 50,4,3,45
7053147,< 21,1,5,55
8397939,31 - 40,3,13,364
